,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,36,46,56,66,76,,
1,820,840,860,1180,1260,1400,1450,1530,1610,1670,1740,1790,1830,1860,1890,1900,1910,1830,1770,1700,1530,1270,1080,,
2,840,860,880,1200,1280,1420,1470,1550,1630,1690,1760,1810,1850,1880,1910,1920,1930,1845,1785,1715,1545,1285,1100,,
3,860,880,900,1220,1300,1440,1490,1570,1650,1710,1780,1830,1870,1900,1930,1940,1950,1855,1800,1730,1560,1300,1120,,
4,880,900,920,1240,1320,1460,1510,1590,1670,1730,1800,1850,1890,1920,1950,1960,1970,1870,1815,1740,1570,1315,1140,,
5,900,920,940,1260,1350,1480,1540,1620,1700,1760,1830,1870,1910,1950,1980,1990,2000,1885,1830,1750,1580,1330,1160,,
6,920,940,960,1290,1370,1510,1560,1640,1720,1780,1850,1900,1940,1970,2000,2010,2020,1900,1840,1765,1590,1340,1180,,
7,940,960,980,1310,1390,1530,1580,1660,1740,1800,1870,1920,1960,1990,2020,2030,2040,1915,1850,1790,1600,1350,1200,,
8,960,980,1000,1330,1410,1550,1600,1680,1760,1820,1890,1940,1980,2010,2040,2050,2060,1935,1865,1800,1605,1365,1220,,
9,980,1000,1020,1350,1430,1570,1620,1700,1780,1840,1910,1960,2000,2030,2060,2070,2080,1940,1880,1810,1630,1380,1240,,
10,1000,1020,1040,1370,1450,1590,1640,1720,1800,1860,1930,1980,2020,2050,2080,2090,2100,1950,1890,1820,1645,1390,1260,,
11,1020,1040,1060,1390,1470,1610,1660,1740,1820,1880,1950,2000,2040,2070,2100,2110,2120,1960,1900,1830,1660,1400,1280,,
12,1040,1060,1080,1410,1490,1630,1680,1760,1840,1900,1970,2020,2060,2090,2120,2130,2140,1970,1915,1840,1675,1415,1300,,
13,1060,1080,1100,1430,1520,1650,1710,1790,1870,1930,2000,2040,2080,2120,2150,2160,2170,1980,1935,1850,1690,1430,1320,,
14,1080,1100,1120,1450,1540,1680,1730,1810,1890,1950,2020,2070,2110,2140,2170,2180,2190,1995,1940,1865,1700,1445,1335,,
15,1100,1120,1140,1470,1560,1700,1750,1830,1910,1970,2040,2090,2130,2160,2190,2200,2210,2010,1950,1880,1715,1460,1350,,
16,1120,1140,1160,1500,1580,1720,1770,1850,1930,1990,2060,2110,2150,2180,2210,2220,2230,2025,1960,1890,1730,1475,1370,,
17,1140,1160,1180,1520,1600,1740,1790,1870,1950,2010,2080,2130,2170,2200,2230,2240,2250,2040,1970,1900,1740,1490,1380,,
18,1160,1180,1200,1540,1620,1760,1810,1890,1970,2030,2100,2150,2190,2220,2250,2260,2270,2055,1980,1915,1750,1505,1400,,
19,1180,1200,1220,1560,1640,1780,1830,1910,1990,2050,2120,2170,2210,2240,2270,2280,2290,2065,1995,1935,1765,1520,1420,,
20,1200,1220,1240,1580,1670,1800,1860,1940,2020,2080,2150,2190,2230,2270,2300,2310,2320,2080,2010,1940,1790,1540,1440,,
21,1220,1240,1260,1600,1690,1820,1880,1960,2040,2100,2170,2210,2250,2290,2320,2330,2340,2095,2025,1950,1800,1565,1460,,
22,1240,1260,1280,1620,1710,1840,1900,1980,2060,2120,2190,2230,2270,2310,2340,2350,2360,2100,2040,1960,1810,1580,1480,,
23,1260,1280,1300,1640,1730,1870,1920,2000,2080,2140,2210,2260,2300,2330,2360,2370,2380,2115,2055,1970,1820,1595,1495,,
24,1280,1300,1320,1660,1750,1890,1940,2020,2100,2160,2230,2280,2320,2350,2380,2390,2400,2130,2070,1980,1830,1610,1515,,
25,1300,1320,1340,1690,1770,1910,1960,2040,2120,2180,2250,2300,2340,2370,2400,2410,2420,2145,2085,1995,1840,1620,1525,,
26,1320,1340,1360,1710,1790,1930,1980,2060,2140,2200,2270,2320,2360,2390,2420,2430,2440,2160,2095,2010,1850,1630,1540,,
27,1340,1360,1380,1730,1810,1950,2000,2080,2160,2220,2290,2340,2380,2410,2440,2450,2460,2175,2100,2025,1865,1645,1555,,
28,1360,1380,1400,1750,1840,1970,2030,2110,2190,2250,2320,2360,2400,2440,2470,2480,2490,2190,2115,2040,1880,1660,1570,,
29,1380,1400,1420,1770,1860,1990,2050,2130,2210,2270,2340,2380,2420,2460,2490,2500,2510,2205,2130,2055,1890,1675,1585,,
30,1400,1420,1440,1790,1880,2010,2070,2150,2230,2290,2360,2400,2440,2480,2510,2520,2530,2220,2145,2070,1900,1690,1600,,
31,1420,1440,1460,1810,1900,2040,2090,2170,2250,2310,2380,2430,2470,2500,2530,2540,2550,2230,2160,2085,1915,1710,1615,,
32,1440,1460,1480,1830,1920,2060,2110,2190,2270,2330,2400,2450,2490,2520,2550,2560,2570,2240,2175,2095,1935,1730,1630,,
33,1460,1480,1500,1850,1940,2080,2130,2210,2290,2350,2420,2470,2510,2540,2570,2580,2590,2250,2190,2100,1950,1750,1645,,
34,1480,1500,1520,1870,1960,2100,2150,2230,2310,2370,2440,2490,2530,2560,2590,2600,2610,2260,2205,2115,1960,1770,1660,,
35,1500,1520,1540,1900,1980,2120,2170,2250,2330,2390,2460,2510,2550,2580,2610,2620,2630,2275,2220,2130,1970,1785,1680,,
36,1520,1540,1560,1920,2010,2140,2200,2280,2360,2420,2490,2530,2570,2610,2640,2650,2660,2290,2230,2145,1980,1800,1700,,
37,1540,1560,1580,1940,2030,2160,2220,2300,2380,2440,2510,2550,2590,2630,2660,2670,2680,2300,2240,2160,1995,1815,1715,,
38,1560,1580,1600,1960,2050,2180,2240,2320,2400,2460,2530,2570,2610,2650,2680,2690,2700,2310,2250,2175,2020,1830,1730,,
39,1580,1600,1620,1980,2070,2210,2260,2340,2420,2480,2550,2600,2640,2670,2700,2710,2720,2330,2260,2190,2030,1845,1745,,
40,1600,1620,1640,2000,2090,2230,2280,2360,2440,2500,2570,2620,2660,2690,2720,2730,2740,2340,2275,2205,2045,1860,1755,,
41,1620,1640,1660,2020,2110,2250,2300,2380,2460,2520,2590,2640,2680,2710,2740,2750,2760,2350,2285,2210,2060,1880,1770,,
42,1640,1660,1680,2040,2130,2270,2320,2400,2480,2540,2610,2660,2700,2730,2760,2770,2780,2370,2290,2220,2075,1910,1795,,
43,1660,1680,1690,2060,2160,2290,2350,2430,2510,2570,2640,2680,2720,2760,2790,2800,2810,2385,2300,2235,2090,1930,1810,,
44,1680,1690,1700,2090,2180,2310,2370,2450,2530,2590,2660,2700,2740,2780,2810,2820,2830,2400,2315,2250,2100,1950,1825,,
45,1690,1700,1720,2110,2200,2330,2390,2470,2550,2610,2680,2720,2760,2800,2830,2840,2850,2415,2330,2265,2115,1965,1840,,
46,1700,1720,1740,2130,2220,2350,2410,2490,2570,2630,2700,2740,2780,2820,2850,2860,2870,2430,2345,2280,2130,1980,1855,,
47,1720,1740,1760,2150,2240,2370,2430,2510,2590,2650,2720,2760,2800,2840,2870,2880,2890,2445,2360,2290,2145,1995,1870,,
48,1740,1760,1780,2170,2260,2400,2450,2530,2610,2670,2740,2790,2830,2860,2890,2900,2910,2460,2370,2300,2160,2010,1885,,
49,1760,1780,1800,2190,2280,2420,2470,2550,2630,2690,2760,2810,2850,2880,2910,2920,2930,2470,2380,2315,2175,2030,1900,,
50,1780,1800,1820,2210,2300,2440,2490,2570,2650,2710,2780,2830,2870,2900,2930,2940,2950,2485,2390,2330,2190,2050,1915,,
51,1800,1820,1840,2230,2330,2460,2520,2600,2680,2740,2810,2850,2890,2930,2960,2970,2980,2500,2400,2345,2200,2065,1930,,
52,1820,1840,1860,2250,2350,2480,2540,2620,2700,2760,2830,2870,2910,2950,2980,2990,3000,2510,2410,2360,2215,2080,1945,,
53,1840,1860,1880,2270,2370,2500,2560,2640,2720,2780,2850,2890,2930,2970,3000,3010,3020,2520,2420,2370,2230,2095,1960,,
54,1860,1880,1900,2300,2390,2520,2580,2660,2740,2800,2870,2910,2950,2990,3020,3030,3040,2530,2430,2380,2240,2110,1980,,
55,1880,1900,1920,2320,2410,2540,2600,2680,2760,2820,2890,2930,2970,3010,3040,3050,3060,2540,2435,2390,2250,2130,2000,,
56,1900,1920,1940,2340,2430,2570,2620,2700,2780,2840,2910,2960,3000,3030,3060,3070,3080,2565,2450,2400,2265,2145,2015,,
57,1920,1940,1960,2360,2450,2590,2640,2720,2800,2860,2930,2980,3020,3050,3080,3090,3100,2580,2465,2410,2280,2160,2030,,
58,1940,1960,1980,2380,2480,2610,2670,2750,2830,2890,2960,3000,3040,3080,3110,3120,3130,2590,2480,2420,2290,2175,2050,,
59,1960,1980,2000,2400,2500,2630,2690,2770,2850,2910,2980,3020,3060,3100,3130,3140,3150,2600,2495,2430,2300,2195,2065,,
60,1980,2000,2020,2420,2520,2650,2710,2790,2870,2930,3000,3040,3080,3120,3150,3160,3170,2615,2510,2435,2315,2210,2080,,
61,2000,2020,2040,2440,2540,2670,2730,2810,2890,2950,3020,3060,3100,3140,3170,3180,3190,2630,2525,2450,2330,2235,2100,,
62,2020,2040,2060,2460,2560,2690,2750,2830,2910,2970,3040,3080,3120,3160,3190,3200,3210,2645,2540,2465,2345,2250,2120,,
63,2040,2060,2080,2490,2580,2710,2770,2850,2930,2990,3060,3100,3140,3180,3210,3220,3230,2660,2555,2480,2360,2265,2140,,
64,2060,2080,2100,2510,2600,2730,2790,2870,2950,3010,3080,3120,3160,3200,3230,3240,3250,2670,2570,2495,2375,2280,2160,,
65,2080,2100,2120,2530,2620,2760,2810,2890,2970,3030,3100,3150,3190,3220,3250,3260,3270,2680,2585,2510,2390,2295,2180,,
66,2100,2120,2140,2550,2650,2780,2840,2920,3000,3060,3130,3170,3210,3250,3280,3290,3300,2690,2590,2525,2400,2310,2200,,
67,2120,2140,2160,2570,2670,2800,2860,2940,3020,3080,3150,3190,3230,3270,3300,3310,3320,2700,2600,2540,2415,2325,2215,,
68,2140,2160,2180,2590,2690,2820,2880,2960,3040,3100,3170,3210,3250,3290,3320,3330,3340,2710,2610,2555,2430,2340,2230,,
69,2160,2180,2200,2610,2710,2840,2900,2980,3060,3120,3190,3230,3270,3310,3340,3350,3360,2720,2620,2570,2445,2355,2245,,
70,2180,2200,2220,2630,2730,2860,2920,3000,3080,3140,3210,3250,3290,3330,3360,3370,3380,2730,2630,2585,2460,2360,2260,,
71,2200,2220,2240,2650,2750,2880,2940,3020,3100,3160,3230,3270,3310,3350,3380,3390,3400,2740,2640,2600,2470,2380,2275,,
72,2220,2240,2260,2670,2770,2900,2960,3040,3120,3180,3250,3290,3330,3370,3400,3410,3420,2755,2655,2610,2485,2400,2290,,
73,2240,2260,2280,2700,2790,2930,2980,3060,3140,3200,3270,3320,3360,3390,3420,3430,3440,2770,2670,2620,2500,2420,2310,,
74,2260,2280,2300,2720,2820,2950,3010,3090,3170,3230,3300,3340,3380,3420,3450,3460,3470,2785,2685,2630,2515,2440,2330,,
75,2280,2300,2320,2740,2840,2970,3030,3110,3190,3250,3320,3360,3400,3440,3470,3480,3490,2800,2700,2640,2530,2460,2345,,
76,2300,2320,2340,2760,2860,2990,3050,3130,3210,3270,3340,3380,3420,3460,3490,3500,3510,2815,2715,2650,2540,2480,2360,,
77,2320,2340,2360,2780,2880,3010,3070,3150,3230,3290,3360,3400,3440,3480,3510,3520,3530,2830,2725,2660,2550,2500,2380,,
