,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,36,46,56,66,,
1,33.52,32.44,31.55,30.1,29.42,29.15,29.02,28.49,28.36,28.24,28.11,27.59,27.47,27.35,27.17,27.59,30.03,31.39,34.2,,
2,33.17,32.11,31.24,29.29,29.15,28.49,28.36,28.24,28.11,27.59,27.47,27.23,27.12,27,27,27.47,29.42,31.16,34.01,,
3,32.44,31.39,30.54,29.02,28.49,28.24,28.11,27.59,27.47,27.23,27.12,27,26.49,26.38,26.43,27.35,29.22,30.54,33.35,,
4,32.11,31.09,30.24,28.36,28.24,27.59,27.47,27.23,27.12,27,26.49,26.38,26.27,26.16,26.27,27.17,29.02,30.32,33.09,,
5,31.39,30.39,29.56,28.11,27.59,27.23,27.12,27,26.49,26.38,26.27,26.16,26.06,25.55,26.11,27,28.49,30.17,32.44,,
6,31.09,30.1,29.15,27.47,27.23,27,26.49,26.38,26.27,26.16,26.06,25.55,25.45,25.34,25.55,26.43,28.36,30.03,32.27,,
7,30.39,29.29,28.49,27.23,27,26.38,26.27,26.16,26.06,25.55,25.45,25.34,25.24,25.14,25.4,26.27,28.17,29.42,32.11,,
8,30.1,29.02,28.24,27,26.38,26.16,26.06,25.55,25.45,25.34,25.24,25.14,25.05,24.36,25.24,26.11,27.59,29.22,31.47,,
9,29.29,28.36,27.59,26.27,26.16,25.55,25.45,25.34,25.24,25.14,25.05,24.45,24.36,24.17,25.14,25.55,27.47,29.02,31.24,,
10,29.02,28.11,27.23,26.06,25.55,25.34,25.24,25.14,25.05,24.45,24.36,24.26,24.17,23.59,25.05,25.4,27.35,28.49,31.01,,
11,28.36,27.47,27,25.45,25.34,25.14,25.05,24.45,24.36,24.26,24.17,24.08,23.59,23.41,24.55,25.29,27.12,28.36,30.39,,
12,28.11,27.12,26.38,25.24,25.05,24.45,24.36,24.26,24.17,24.08,23.59,23.5,23.41,23.24,24.45,25.14,27,28.23,30.24,,
13,27.47,26.49,26.16,25.05,24.45,24.26,24.17,24.08,23.59,23.5,23.41,23.33,23.24,23.07,24.36,25,26.43,28.08,30.1,,
14,27.12,26.27,25.55,24.45,24.26,24.08,23.59,23.5,23.41,23.33,23.24,23.16,23.07,22.59,24.26,24.45,26.27,27.59,29.56,,
15,26.49,26.06,25.34,24.17,24.08,23.5,23.41,23.33,23.24,23.16,23.07,22.59,22.51,22.43,24.17,24.36,26.16,27.43,29.42,,
16,26.27,25.45,25.05,23.59,23.5,23.33,23.24,23.16,23.07,22.59,22.51,22.43,22.35,22.27,24.08,24.26,26.06,27.35,29.29,,
17,26.06,25.24,24.45,23.41,23.33,23.16,23.07,22.59,22.51,22.43,22.35,22.27,22.19,22.12,23.55,24.17,25.55,27.22,29.15,,
18,25.45,25.05,24.26,23.24,23.16,22.59,22.51,22.43,22.35,22.27,22.19,22.12,22.04,21.56,23.41,24.08,25.45,27.13,29.02,,
19,25.24,24.36,24.08,23.07,22.59,22.43,22.35,22.27,22.19,22.12,22.04,21.56,21.49,21.42,23.28,23.59,25.34,26.58,28.49,,
20,25.05,24.17,23.5,22.51,22.43,22.27,22.19,22.12,22.04,21.56,21.49,21.42,21.34,21.27,23.16,23.5,25.24,26.49,28.36,,
21,24.36,23.59,23.33,22.35,22.19,22.12,21.56,21.49,21.42,21.34,21.27,21.2,21.13,21.06,23.07,23.41,25.14,26.37,28.3,,
22,24.17,23.41,23.16,22.19,22.04,21.56,21.42,21.34,21.27,21.2,21.13,21.06,20.59,20.52,22.59,23.33,25.05,26.25,28.24,,
23,23.59,23.24,22.59,22.04,21.49,21.42,21.27,21.2,21.13,21.06,20.59,20.52,20.46,20.39,22.51,23.24,24.55,26.12,28.05,,
24,23.41,23.07,22.43,21.49,21.34,21.27,21.13,21.06,20.59,20.52,20.46,20.39,20.32,20.26,22.43,23.16,24.45,25.58,27.47,,
25,23.24,22.51,22.27,21.34,21.2,21.13,20.59,20.52,20.46,20.39,20.32,20.19,20.13,20.07,22.31,23.07,24.36,25.42,27.35,,
26,23.07,22.35,22.12,21.2,21.06,20.52,20.46,20.39,20.32,20.19,20.13,20.07,20,19.54,22.19,23.03,24.26,25.28,27.23,,
27,22.51,22.19,21.56,21.06,20.52,20.39,20.32,20.19,20.13,20.07,20,19.54,19.48,19.36,22.08,22.59,24.17,25.15,27.12,,
28,22.35,21.56,21.42,20.46,20.32,20.19,20.13,20.07,20,19.54,19.48,19.36,19.3,19.24,21.56,22.55,24.08,24.58,27,,
29,22.19,21.42,21.27,20.32,20.19,20.07,20,19.54,19.48,19.36,19.3,19.24,19.18,19.13,21.49,22.51,23.55,24.45,26.49,,
30,22.04,21.27,21.13,20.19,20.07,19.54,19.48,19.36,19.3,19.24,19.18,19.13,19.07,19.01,21.42,22.47,23.41,24.36,26.38,,
31,21.49,21.13,20.52,20.07,19.54,19.42,19.36,19.3,19.24,19.13,19.07,19.01,18.56,18.5,21.34,22.43,23.28,24.26,26.27,,
32,21.34,20.59,20.39,19.48,19.36,19.3,19.24,19.18,19.13,19.07,19.01,18.56,18.5,18.45,21.27,22.04,23.16,24.17,26.22,,
33,21.2,20.46,20.19,19.36,19.24,19.18,19.13,19.07,19.01,18.56,18.5,18.39,18.34,18.29,21.2,21.56,23.07,24.08,26.16,,
34,21.06,20.32,20.07,19.24,19.13,19.01,18.56,18.5,18.45,18.39,18.34,18.29,18.23,18.13,21.1,21.49,22.59,23.59,26.06,,
35,20.46,20.13,19.54,19.13,19.01,18.5,18.45,18.39,18.34,18.29,18.23,18.13,18.08,18.03,20.59,21.42,22.51,23.5,25.55,,
36,20.32,20,19.36,19.01,18.5,18.39,18.34,18.29,18.23,18.13,18.08,18.03,17.58,17.53,20.52,21.34,22.43,23.41,25.45,,
37,20.19,19.48,19.24,18.5,18.39,18.29,18.23,18.13,18.08,18.03,17.58,17.53,17.48,17.43,20.46,21.27,22.35,23.33,25.34,,
38,20.07,19.36,19.13,18.39,18.29,18.13,18.08,18.03,17.58,17.53,17.48,17.43,17.38,17.33,20.39,21.2,22.27,23.24,25.24,,
39,19.54,19.24,19.01,18.29,18.13,18.03,17.58,17.53,17.48,17.43,17.38,17.33,17.28,17.24,20.32,21.13,22.19,23.12,25.14,,
40,19.42,19.13,18.5,18.18,18.03,17.53,17.48,17.43,17.38,17.33,17.28,17.24,17.19,17.14,20.26,21.06,22.12,22.59,25.05,,
41,19.3,19.01,18.39,18.08,17.53,17.43,17.38,17.33,17.28,17.24,17.19,17.14,17.1,17.05,20.19,20.56,22.04,22.55,25,,
42,19.18,18.45,18.29,17.58,17.43,17.33,17.28,17.24,17.19,17.14,17.1,17.05,17.01,16.56,20.1,20.46,21.53,22.43,24.45,,
43,19.07,18.34,18.18,17.48,17.33,17.24,17.19,17.14,17.1,17.05,17.01,16.56,16.52,16.47,20,20.39,21.42,22.35,24.36,,
44,18.56,18.23,18.08,17.38,17.24,17.14,17.1,17.05,17.01,16.56,16.52,16.47,16.43,16.39,19.54,20.32,21.34,22.27,24.26,,
45,18.45,18.13,17.53,17.28,17.14,17.05,17.01,16.56,16.52,16.47,16.43,16.39,16.34,16.3,19.45,20.19,21.27,22.19,24.17,,
46,18.34,18.03,17.43,17.19,17.05,16.56,16.52,16.47,16.43,16.39,16.34,16.3,16.26,16.22,19.36,20.13,21.2,22.12,24.08,,
47,18.23,17.53,17.33,17.05,16.56,16.47,16.43,16.39,16.34,16.3,16.26,16.22,16.18,16.09,19.27,20.07,21.1,22.04,23.59,,
48,18.13,17.43,17.24,16.52,16.4,16.39,16.34,16.3,16.26,16.22,16.18,16.14,16.05,16.01,19.18,20,20.59,21.53,23.5,,
49,17.58,17.28,17.14,16.43,16.34,16.26,16.22,16.18,16.14,16.09,16.05,16.01,15.57,15.53,19.1,19.54,20.52,21.44,23.41,,
50,17.43,17.19,17.05,16.34,16.26,16.18,16.14,16.09,16.05,16.01,15.57,15.53,15.5,15.46,19.01,19.48,20.46,21.38,23.33,,
51,17.28,17.1,16.56,16.26,16.18,16.09,16.05,16.01,15.57,15.53,15.5,15.46,15.42,15.38,18.56,19.42,20.39,21.32,23.24,,
52,17.14,17.01,16.47,16.18,16.09,16.01,15.57,15.53,15.5,15.46,15.42,15.38,15.34,15.31,18.5,19.36,20.32,21.26,23.16,,
53,17.05,16.52,16.39,16.09,16.01,15.53,15.5,15.46,15.42,15.38,15.34,15.31,15.27,15.23,18.45,19.3,20.26,21.19,23.07,,
54,16.56,16.39,16.3,16.01,15.53,15.46,15.42,15.38,15.34,15.31,15.27,15.23,15.19,15.12,18.39,19.24,20.19,21.13,22.59,,
55,16.48,16.3,16.22,15.53,15.42,15.38,15.34,15.31,15.27,15.23,15.19,15.12,15.09,15.05,18.34,19.18,20.13,21.06,22.51,,
56,16.41,16.22,16.14,15.46,15.34,15.27,15.23,15.19,15.16,15.12,15.09,15.05,15.02,14.58,18.29,19.13,20.07,20.59,22.43,,
57,16.34,16.14,16.05,15.34,15.27,15.19,15.16,15.12,15.09,15.05,15.02,14.58,14.55,14.51,18.23,19.07,20,20.52,22.35,,
58,16.27,16.05,15.53,15.27,15.19,15.12,15.09,15.05,15.02,14.58,14.55,14.51,14.48,14.44,18.15,19.01,19.54,20.46,22.27,,
59,16.21,15.57,15.46,15.19,15.12,15.05,15.02,14.58,14.55,14.51,14.48,14.44,14.41,14.38,18.08,18.56,19.48,20.36,22.19,,
60,16.15,15.5,15.38,15.12,15.05,14.58,14.55,14.51,14.48,14.44,14.41,14.38,14.34,14.31,18,18.5,19.42,20.26,22.12,,
61,16.08,15.42,15.31,15.05,14.58,14.51,14.48,14.44,14.41,14.38,14.34,14.31,14.28,14.21,17.53,18.45,19.36,20.19,22.04,,
62,16.02,15.31,15.19,14.55,14.51,14.44,14.41,14.38,14.34,14.31,14.28,14.25,14.18,14.15,17.48,18.39,19.27,20.1,21.53,,
63,15.55,15.23,15.12,14.48,14.41,14.34,14.31,14.28,14.25,14.21,14.18,14.15,14.12,14.09,17.43,18.34,19.18,20,21.42,,
64,15.31,15.12,15.02,14.41,14.34,14.28,14.25,14.21,14.18,14.15,14.12,14.09,14.06,14.03,17.38,18.29,19.1,19.51,21.34,,
65,15.23,15.05,14.55,14.34,14.25,14.21,14.18,14.15,14.12,14.09,14.06,14.03,13.59,13.56,17.33,18.23,19.01,19.42,21.27,,
66,15.12,14.58,14.48,14.28,14.18,14.15,14.12,14.09,14.06,14.03,13.59,13.56,13.53,13.5,17.28,18.13,18.56,19.36,21.2,,
67,15.05,14.51,14.41,14.21,14.12,14.09,14.06,14.03,13.59,13.56,13.53,13.5,13.47,13.45,17.21,18.08,18.5,19.3,21.17,,
68,14.58,14.44,14.34,14.15,14.06,14.03,13.59,13.56,13.53,13.5,13.47,13.45,13.42,13.36,17.14,18.03,18.45,19.24,21.13,,
69,14.51,14.38,14.28,14.09,13.59,13.56,13.53,13.5,13.47,13.45,13.42,13.39,13.33,13.3,17.1,17.58,18.39,19.18,21.06,,
70,14.44,14.31,14.21,13.59,13.53,13.47,13.45,13.42,13.39,13.36,13.33,13.3,13.27,13.25,17.03,17.53,18.34,19.13,20.59,,
71,14.38,14.25,14.15,13.53,13.47,13.42,13.39,13.36,13.33,13.3,13.27,13.25,13.22,13.19,16.56,17.48,18.29,19.07,20.52,,
72,14.31,14.18,14.06,13.47,13.42,13.36,13.33,13.3,13.27,13.25,13.22,13.19,13.16,13.13,16.52,17.43,18.23,19.01,20.46,,
73,14.25,14.09,13.59,13.42,13.36,13.3,13.27,13.25,13.22,13.19,13.16,13.13,13.11,13.08,16.47,17.38,18.13,18.56,20.39,,
74,14.18,14.03,13.53,13.36,13.3,13.25,13.22,13.19,13.16,13.13,13.11,13.08,13.05,13.03,16.43,17.33,18.08,18.47,20.32,,
75,14.09,13.56,13.47,13.3,13.25,13.19,13.16,13.13,13.11,13.08,13.05,13.03,13,12.55,16.39,17.26,18.03,18.39,20.26,,
76,14.03,13.5,13.42,13.25,13.19,13.13,13.11,13.08,13.05,13.03,13,12.58,12.52,"12,5",16.34,17.19,17.58,18.31,20.23,,
77,13.56,13.45,13.36,13.19,13.11,13.05,13.03,13,12.58,12.55,12.52,"12,5",12.47,12.45,16.3,17.14,17.53,18.23,20.19,,
